,Bulbasaur,Ivysaur,Venusaur,Charmander,Charmeleon,Charizard,Squirtle,Wartortle,Blastoise,Caterpie,Metapod,Butterfree,Weedle,Kakuna,Beedrill,Pidgey,Pidgeotto,Pidgeot,Rattata,Raticate,Spearow,Fearow,Ekans,Arbok,Pikachu,Raichu,Sandshrew,Sandslash,Nidorina,Nidoqueen,Nidorino,Nidoking,Clefairy,Clefable,Vulpix,Ninetales,Jigglypuff,Wigglytuff,Zubat,Golbat,Oddish,Gloom,Vileplume,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Meowth,Persian,Psyduck,Golduck,Mankey,Primeape,Growlithe,Arcanine,Poliwag,Poliwhirl,Poliwrath,Abra,Kadabra,Alakazam,Machop,Machoke,Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Graveler,Golem,Ponyta,Rapidash,Slowpoke,Slowbro,Magnemite,Magneton,Doduo,Dodrio,Seel,Dewgong,Grimer,Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Onix,Drowzee,Hypno,Krabby,Kingler,Voltorb,Electrode,Exeggcute,Exeggutor,Cubone,Marowak,Hitmonlee,Hitmonchan,Lickitung,Koffing,Weezing,Rhyhorn,Rhydon,Chansey,Tangela,Kangaskhan,Horsea,Seadra,Goldeen,Seaking,Staryu,Starmie,Scyther,Jynx,Electabuzz,Magmar,Pinsir,Tauros,Magikarp,Gyarados,Lapras,Ditto,Eevee,Vaporeon,Jolteon,Flareon,Porygon,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Snorlax,Articuno,Zapdos,Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mew
Metapod,1,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterfree,1,1,1,0,0,0,0.9,0,0,1,1,0.5,1,1,1,0,0,0,1,0.8,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0.9,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.7,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0.8,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,1
Weedle,1,1,1,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0,0,0,0,0,1,1,0,0,0,0,0,1,0.2,0,0.9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.8,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0.9,0,0,0,1,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kakuna,1,1,1,0,0,0,0,0,0,1,1,0,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beedrill,1,1,1,0,0,0,1,0.3,0,1,1,0,1,1,0.5,0,0,0,1,0.9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0.4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.8,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0.8,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pidgey,1,1,1,0.1,0,0,0,0,0,1,1,1,1,1,1,0.5,0,0,1,0,0.3,0,0.8,0,0,0,1,1,0,1,0,1,0,0,0.3,0,0,0,0.2,0,1,1,1,1,1,1,1,1,1,0.1,0,0,0,0.8,0.6,0,0,0,0,0,1,0.1,0,0.8,0,0,1,1,1,0.1,0,1,1,1,0,0,0,0,0,0,0.7,0,0,0,0,0,0.8,0,1,0,0,1,0,0,0.7,0,0,0,1,1,1,1,0.4,0.5,0,0,0,1,1,0,1,0,1,0,0,0,0.9,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pidgeotto,1,1,1,1,0.1,0,1,0,0,1,1,1,1,1,1,1,0.5,0,1,0.9,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0.1,0,1,0.8,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.8,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pidgeot,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0.9,0,0,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0.1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0.6,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Rattata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raticate,0,0,0,0.7,0,0,0,0,0,0.1,0.2,0,0.4,0.2,0,0.3,0,0,1,0.5,0.7,0,1,0,1,0,0.1,0,0,0,0,0,0,0,0.9,0,0,0,0.4,0,0.7,0,0,1,0,0,0,1,1,0.2,0,0,0,0,0,0.1,0,0.3,0,0,1,0.5,0.2,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0.2,0,1,0,0,0,0,0,1,0.1,1,1,0,0,0,0,1,0,0.4,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,1,0.1,0.1,0,1,0,0,0,0,0,0,0,1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
Spearow,1,1,1,0.4,0,0,0,0,0,1,1,1,1,1,1,0.1,0,0,0.8,0,0.5,0,0.9,0,0,0,1,1,0,1,0,1,0,0,0.5,0,0,0,0.1,0,1,1,1,1,1,1,1,1,1,0.2,0,0,0,0.8,0.6,0,0,0.2,0,0,0.9,0.1,0,0.7,0,0,1,1,1,0.1,0,1,1,1,0,0,0,0,0,0,0.6,0,0,0,0,0,0.7,0,1,0,0,1,0,0,0.4,0,0,0,1,1,1,1,0.6,0.6,0,0,0,1,1,0,1,0,0.9,0,0,0,0.9,0,1,0,0,0,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fearow,1,1,1,1,0.2,0,1,0.1,0,1,1,1,1,1,1,1,0,0,1,0.9,1,0.5,1,0.1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0.9,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0.1,0,0,0,0,1,0,1,1,1,1,0.3,0,1,0.7,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.9,1,0,1,0.1,1,0,0,0,1,0,1,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ekans,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0.9,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arbok,1,1,1,1,0.4,0,1,0.1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0.5,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.9,0,1,0,1,0,1,1,0.9,0,0.9,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3,0,0,0,0,0,1,0.6,1,0.1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0.7,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pikachu,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.9,0,1,0,1,0,1,1,1,0,0,0,0,0
Raichu,0,0,0,1,0.6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.8,1,1,1,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.8,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0.9,0,0,1,1,1,1,0,0,0.1,0,1,1,1,0,0,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,1,1,1,0.7,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
Sandshrew,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0.5,0,1,1,1,1,0,0,1,0.4,0,0,0,0,0,0,0,0,0,1,1,1,1,0.2,0,0,0,0.2,0,1,0,0,0,0,1,0.3,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Sandslash,1,0.6,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0.5,1,1,1,1,0.4,0,1,1,0,0,0,0,1,0.3,0.2,0,0,1,1,1,1,1,0.3,0,0,1,0.6,1,1,0.1,0,0,1,1,1,0.4,0,0,1,0.5,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0.5,0,0,0,1,1,0.6,0,0.5,0,1,1,0,0,1,0.4,1,1,0,0,0,1,1,0,0,0,0.5,0,0,0,0.5,0,0,0,1,1,0,0.2,0.7,0,0,1,1,0,1,1,0.5,1,1,1,1,0,0,0,0,0,1,0.5,0,0,0
Nidorina,1,1,1,1,0.2,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0.5,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.2,0,1,0,1,0,1,1,0.8,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.6,1,0,1,1,0,0,1,1,0,1,0.5,0,0,0,1,0,1,0.8,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nidoqueen,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.5,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0.4,0,0,1,0.5,0,1,1,1,1,1,1,1,1,0.1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0.5,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
Nidorino,1,1,1,1,0.2,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0.5,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.4,0,1,0,1,0,1,1,0.9,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9,0.2,0,0,0,0,0,1,0.9,1,0,1,0.9,0,0,1,1,0,1,0,0,0,0,1,0,1,0.8,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nidoking,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0.5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0.4,0,0,1,0.7,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0.7,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
Clefairy,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0.7,1,0,0,0,1,0.1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0.6,1,1,1,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0.1,0,1,0.8,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.9,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0
Clefable,0,0,0,0.7,0,0,1,1,0.7,1,1,1,0.6,0.8,0,1,1,0.4,1,1,1,1,0,0,1,1,1,0.6,0,0,0,0,1,0.5,0.9,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0.4,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0.5,0,0,0.8,0.4,0,0,1,1,1,0.8,0,0,1,1,0,0,0,1,1,0.6,1,1,1,1,1,0,1,1,1,1,0.7,0,0,0.7,0,0,1,0,1,1,1,0.6,1,1,1,1,1,0,1,0.8,1,0.1,0,1,1,0,1,0,1,1,1,1,1,0.4,0,0.7,0.4,0,1,1,1,0,0
Vulpix,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0.1,0,0,0,0.5,0,0.3,0,0,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,1,1,1,1,1,1,1,0.4,0,0,0,0,0,0,0,1,1,0,0,0,0.6,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.2,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Ninetales,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0.7,1,0,1,0.1,1,0.2,0,0,0.2,0,0,0,1,1,1,0.5,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0.1,0,0,1,0.1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0.3,0,0,0,1,0,1,1,0,0,1,1,0,1,0.1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.1,1,1,0,0,0,0,1,1,0,0.1,1,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Jigglypuff,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0.3,1,0,0.5,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.2,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.2,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0
Wigglytuff,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0.5,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0.8,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,0.8,1,1,0.8,1,0.3,1,1,0,1,0.9,0,0,1,1,0,1,1,1,1,1
